,headline,final_score,datetime
96,"Chevron Corp. stock rises Friday, outperforms market",90,2023-04-28 09:48:00
97,"Energy Boosted by Exxon, Chevron Earnings -- Energy Roundup",86,2023-04-28 09:48:00
98,NEW YORK MARKET CLOSE: US stocks end upbeat week on the front foot,52,2023-04-28 09:11:00
100,"Chevron Q1 Performance: Flat Production and Lower ASP, Higher Downstream Earnings with High Refined Product Margins",57,2023-04-28 08:57:25
101,Chevron Corporation (CVX) Q1 2023 Earnings Call Transcript,90,2023-04-28 08:28:02
103,"PCE Not Weak Enough to Change Fed's Mind; XOM, CVX Report Q1",60,2023-04-28 07:39:02
104,Chevron (CVX) Beats Q1 Earnings on Refining Unit Strength,86,2023-04-28 07:30:02
106,"Earnings: ExxonMobil stock rises on Q1 beat, Chevron production falls",86,2023-04-28 06:43:13
107,Chevron and Exxon Beat Expectations. Lower Oil Prices Could Still Hold Them Back.,86,2023-04-28 06:43:00
108,"Exxon, Chevron Profits Are Booming as If Oil Was $145 a Barrel",86,2023-04-28 06:40:44
113,Chevron (CVX) Q1 Earnings and Revenues Top Estimates,86,2023-04-28 04:25:11
114,Chevron stock gains as energy giant becomes more profitable despite oil-price drop,86,2023-04-28 03:46:00
115,Venezuelan oil gets more US buyers as Chevron steps up loadings,86,2023-04-28 03:03:57
117,Chevron Earnings Beat On Top And Bottom Lines,86,2023-04-28 01:30:00
123,Chevron tops Q1 estimates as refining profits soar,86,2023-04-28 00:19:00
125,TOP NEWS: Chevron revenue falls on lower prices but profit resilient,86,2023-04-28 00:04:00
127,Chevron`s Q1 Results Come in Better-than-Expected,86,2023-04-27 23:59:00
128,Chevron Delivers A Q1 Beat,86,2023-04-27 23:48:00
129,Chevron: Q1 Earnings Snapshot,86,2023-04-27 23:21:00
130,Chevron Announces First Quarter 2023 Results,86,2023-04-27 23:15:00
132,"Chevron stock gains as profit, sales beat expectations and share buybacks set to increase",86,2023-04-27 22:30:00
133,"Chevron Non-GAAP EPS of $3.55 beats by $0.14, revenue of $50.79B beats by $1.3B",86,2023-04-27 22:21:00
134,Chevron expects to repurchase $4.375B in shares in Q2,86,2023-04-27 22:20:00
135,Chevron returned $6.6B to shareholders in Q1,86,2023-04-27 22:19:00
136,"Chevron reports Q1 cash flow from operations $7.2B, free cash flow $4.2B",86,2023-04-27 22:16:00
137,"Chevron reports Q1 adjusted EPS $3.55, consensus $3.41",86,2023-04-27 22:16:00
143,Energy Earnings: Exxon Mobil and Chevron on Deck,86,2023-04-27 14:27:09
144,Chevron Stock A Better Bet Than Exxon Mobil? Wall Street Sees Profit Down 20% For Both In 2023,86,2023-04-26 13:07:13
145,"Exxon and Chevron Are Strong, but Flat Earnings Could Hold Down the Stocks",86,2023-04-27 09:18:00
148,Chevron's (NYSE:CVX) investors will be pleased with their solid 102% return over the last three years,60,2023-04-27 07:00:33
150,Is a Surprise Coming for Chevron (CVX) This Earnings Season?,86,2023-04-27 05:38:12
152,Interesting CVX Put And Call Options For June 9th,60,2023-04-27 02:51:00
159,Chevron (NYSE:CVX) Earnings Preview: Here`s What to Expect,86,2023-04-26 22:52:00
162,See How Chevron Ranks Among Analysts` Top Dow 30 Picks,86,2023-04-26 05:46:00
165,What Is Carbon Credit Investing? An Intro Into What Drives This Novel Asset Class,52,2023-04-25 23:29:00
167,Notable Two Hundred Day Moving Average Cross - CVX,60,2023-04-25 20:01:00
168,"Noteworthy Wednesday Option Activity: CVX, ENOV, SMCI",60,2023-04-25 19:35:00
171,Big Oil Profits Reached Record High Levels In 2022,52,2023-04-25 18:51:00
172,Video: Dow Analyst Moves: CVX,60,2023-04-25 18:33:00
173,Should Investors Buy Chevron or Exxon Mobil Stock Ahead of Q1 Earnings?,86,2023-04-25 16:40:11
175,Will Refining Gains Enhance Chevron's (CVX) Q1 Earnings?,86,2023-04-25 03:43:10
176,"The Zacks Analyst Blog Highlights Walmart, Chevron, Danaher, Intel and Lowe's",86,2023-04-25 02:00:09
179,Chevron (CVX) Outpaces Stock Market Gains: What You Should Know,86,2023-04-24 14:45:09
181,"No Escape for Big Oil: US Supreme Court Denies Exxon, Chevron's Climate-Change Case Venue Swap",86,2023-04-24 13:02:04
182,"Top Analyst Reports for Walmart, Chevron & Danaher",86,2023-04-24 10:32:05
184,"U.S. Supreme Court rebuffs Exxon, Chevron appeals in climate cases",86,2023-04-24 08:51:45
185,"UPDATE 2-U.S. Supreme Court rebuffs Exxon, Chevron appeals in climate cases",86,2023-04-24 06:50:38
186,"U.S. Supreme Court rebuffs Exxon, Chevron appeals in climate litigation ",86,2023-04-24 06:41:19
188,Are Chevron's (CVX) Q1 Earnings Poised to Beat Expectations?,86,2023-04-24 06:33:01
189,"U.S. Supreme Court rebuffs Exxon, Chevron appeals in climate litigation",86,2023-04-24 06:31:46
190,Is Most-Watched Stock Chevron Corporation (CVX) Worth Betting on Now?,90,2023-04-24 06:00:01
193,Chevron prepares tender for East Med drilling vessel,86,2023-04-24 02:24:23
194,Zacks Investment Ideas feature highlights: Exxon Mobil and Chevron,86,2023-04-24 02:06:09
197,Chevron: Recent Developments And Preview Of Q1 Report Due Friday,86,2023-04-24 00:37:00
199,"Chevron Vs. Exxon: Hold One, Sell The Other",86,2023-04-23 23:52:22
201,"Chevron Corp. stock rises Monday, outperforms market",90,2023-04-23 20:49:00
203,Golf-Vu triumphs in playoff to win maiden major title at Chevron Championship,86,2023-04-23 19:09:50
204,Golf-Vu says grandfather's memory an inspiration after major win at Chevron,86,2023-04-23 18:07:16
206,"If EPS Growth Is Important To You, Chevron (NYSE:CVX) Presents An Opportunity",86,2023-04-23 04:00:13
208,"Golf-Americans Corpuz, Yin sit atop Chevron leaderboard heading into final round",86,2023-04-22 15:41:50
209,Golf-Yang takes early clubhouse lead in Chevron third round,86,2023-04-22 13:54:12
