,headline,final_score,datetime
105,"Mattel sale ���irresponsible` at current valuation, Hasbro merger could make sense - DA Davidson",60,2023-04-03 03:52:00
106,DA Davidson lowers Hasbro earnings outlook on negative cost leverage,86,2023-04-03 00:57:00
108,Will Hasbro`s Big-Budget Bets on D&D Pay Off?,86,2023-03-31 04:06:00
111,Hasbro to Webcast First Quarter 2023 Earnings Conference Call,86,2023-03-30 11:14:00
114,"Hasbro Inc. stock falls Wednesday, still outperforms market",86,2023-03-22 09:58:00
116,Hasbro: Further Downside May Be Ahead,86,2023-03-20 21:13:02
120,Hasbro Inc. stock outperforms market despite losses on the day,86,2023-03-17 09:58:00
121,"Hasbro Inc. stock rises Thursday, still underperforms market",86,2023-03-15 20:59:00
122,Interesting HAS Put And Call Options For October 20th,60,2023-03-15 04:10:00
123,Hasbro Named One of Ethisphere’s 2023 World’s Most Ethical Companies for 12th Consecutive Year,60,2023-03-13 06:00:00
127,Hasbro Becomes Oversold,90,2023-03-08 19:34:00
129,Hasbro: Good Business At An Amazing Price,86,2023-03-06 20:08:59
