,headline,final_score,datetime
95,"ConocoPhillips stock rises Wednesday, outperforms market",90,2023-04-19 09:46:00
96,"XOM, COP, or CVX: Which Energy Stock Could Fetch the Most Compelling Returns?",60,2023-04-19 04:30:00
99,"The Zacks Analyst Blog Highlights NIKE, Toyota Motor, ConocoPhillips, PayPal and Zoetis",90,2023-04-18 06:27:01
100,ConocoPhillips: Refuting The Mizuho Downgrade,90,2023-04-18 03:32:33
101,ConocoPhillips assumed with a Buy at UBS,90,2023-04-17 23:05:00
103,Mizuho Downgrades ConocoPhillips (COP),90,2023-04-17 14:52:57
104,"Q1 Earnings Scorecard and Analyst Reports for NIKE, Toyota Motor & ConocoPhillips",90,2023-04-17 13:49:08
108,ConocoPhillips downgraded to Neutral from Buy at Mizuho,90,2023-04-16 21:38:00
109,ConocoPhillips cut at Mizuho with more attractive opportunities elsewhere,90,2023-04-16 18:59:00
112,Morgan Stanley Maintains ConocoPhillips (COP) Overweight Recommendation,90,2023-04-14 14:51:29
114,ConocoPhillips price target raised to $122 from $115 at Morgan Stanley,90,2023-04-13 23:22:00
117,Conocophillips (COP) Receives a Buy from Morgan Stanley,90,2023-04-13 21:56:00
119,Conocophillips (COP) Receives a Buy from Goldman Sachs,90,2023-04-13 18:45:00
120,B of A Securities Maintains ConocoPhillips (COP) Buy Recommendation,90,2023-04-13 14:46:41
121,ConocoPhillips (COP) Outpaces Stock Market Gains: What You Should Know,90,2023-04-13 14:45:09
124,Should You Buy ConocoPhillips (COP) Now?,90,2023-04-13 05:21:44
125,"Biden hasn’t changed on fossil fuels, says ConocoPhillips boss",90,2023-04-13 04:30:31
129,ConocoPhillips price target raised to $145 from $140 at BofA,90,2023-04-12 22:39:00
130,Analysts Conflicted on These Utilities Names: Conocophillips (COP) and Nextera Energy Partners (NEP),90,2023-04-12 22:02:00
137,ConocoPhillips CEO Sees More Shale Deals as Investors Stay on Sidelines,90,2023-04-12 07:49:33
141,"ConocoPhillips Analyst & Investor Meeting Outlines Durable, Returns-Focused Value Proposition with Compelling Plan",60,2023-04-12 04:00:00
142,ConocoPhillips targets more than $115 bln of free cash flow for shareholder distributions by 2033,90,2023-04-12 00:29:00
143,ConocoPhillips to hold analyst and investor meeting,90,2023-04-12 00:25:00
144,ConocoPhillips sees $115B free cash flow available for payouts in 10-year plan,90,2023-04-11 23:39:00
145,"ConocoPhillips announces 10-year operating, financial plan at investor meeting",90,2023-04-11 23:21:00
149,David Herro Comments on ConocoPhillips,90,2023-04-11 19:35:00
152,ConocoPhillips (COP) Stock Moves 0.76%: What You Should Know,90,2023-04-11 14:50:09
153,Truist Securities Maintains ConocoPhillips (COP) Buy Recommendation,90,2023-04-11 14:22:06
156,Piper Sandler Releases a Buy Rating on Conocophillips (COP),90,2023-04-11 00:15:00
157,ConocoPhillips price target raised to $167 from $151 at Truist,90,2023-04-10 23:22:00
158,"ConocoPhillips stock rises Tuesday, outperforms market",90,2023-04-10 20:47:00
166,ConocoPhillips' (NYSE:COP) three-year earnings growth trails the 51% YoY shareholder returns,90,2023-04-08 05:00:34
175,Societe Generale Upgrades ConocoPhillips (COP),90,2023-04-05 13:46:00
176,ConocoPhillips (COP) Is a Trending Stock: Facts to Know Before Betting on It,90,2023-04-05 06:00:01
177,ConocoPhillips call volume above normal and directionally bullish,90,2023-04-05 04:25:00
179,"The Zacks Analyst Blog Highlights ExxonMobil, Transocean, BP, ConocoPhillips and Shell",90,2023-04-05 02:38:09
183,ConocoPhillips upgraded to Hold from Sell at Societe Generale,90,2023-04-04 21:38:00
187,ConocoPhillips: Here's When To Invest In The Company,90,2023-04-04 01:42:54
188,ConocoPhillips: Here`s When To Invest In The Company,90,2023-04-04 00:47:00
